source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp,ruwe
528908076995591808,2.3366584794503984,67.64363170373699,1.2619723365522204,1.7120067339200404,-3.7942580148480047,18.021862,2.4519997,0.94795567
528908218732000896,2.3449610793045625,67.66216215308222,1.4521054011611123,-5.785191302453967,1.2530020898635699,15.305683,1.530942,1.1287179
528909520103999488,2.0895118991810686,67.4458128127139,1.317608606099772,-2.8091764378304407,1.8272621313647726,17.78495,2.4770794,1.0416448
528911448547459968,2.2079224743594263,67.50914749330491,0.4136180733940588,1.2011597236488356,-2.0695346089310585,16.921339,2.0835495,0.9913201
528911482907191424,2.139706951292434,67.51684956998355,1.1729385871651015,-4.022123171227369,-4.116051951006349,14.72769,1.8652973,1.0332028
528911689065618688,2.1042063001735287,67.52009220987307,1.3215175620583,-5.1131726505089565,-1.754594349461773,16.86656,1.9439421,1.1784546
528911860864305920,2.172100942303943,67.54194526681992,0.35557709653548186,-2.177387793765001,0.24597494558518052,17.149008,2.7499104,1.0712427
528912990438099584,1.9603558696483883,67.58817693062379,2.223572231032721,20.135483364367776,4.787203569341984,17.607088,2.6121864,1.1176151
528918114336659968,2.1533167396965722,67.61526800497643,1.3605528156128146,-19.876329328150987,-6.23822526058877,15.951462,1.8012075,1.0182558
528918148696399872,2.093599378424971,67.60460169792239,0.5439372797208892,-1.6845776550260119,-0.5623507075730301,17.704025,2.3150806,1.022541
528918423574308736,2.2091860374877363,67.61550697867392,1.0062501179550898,9.574945387678325,3.5497944116422038,16.061172,1.854063,0.9733257
528918457934036352,2.1893120991291943,67.63828826790073,1.1171245610516862,-2.2607242834000396,-2.0103578300576457,15.686582,1.7817526,1.0112665
528918595372985728,2.21106774126089,67.65451290091191,0.2848698055383989,-3.1295521445784873,-1.6802604446752696,17.045498,2.0589027,0.9701244
528921412871490560,1.9801385075148539,67.7586867969511,1.254073252336613,7.885098498969321,0.752360683117838,17.244314,2.085741,1.0013245
528921820894957952,1.976584342669232,67.78716645340012,12.770311371104885,-72.10976881367961,89.41171670927034,18.165056,3.8837128,0.98844033
528921825188344448,1.9924015241365993,67.78252962658266,0.8943205316207316,7.526801563952687,6.884991735167638,17.325436,2.5063992,0.9905002
528922065706504320,1.878787788771246,67.79165040936155,2.645812117464777,-6.3013406984490326,-3.5167407410352265,11.646192,0.9283323,0.8551646
528922237505180928,1.867212024184866,67.83570800728211,3.210149200643132,16.99001415282558,-0.3579400623398328,14.351714,1.4064512,1.039981
528922409303917184,1.8395147028320484,67.68969263814823,1.4651424683014878,-3.9065785986733434,-7.187357585543964,17.19038,2.1902752,0.9825861
528923680614208256,1.5585460245635503,67.74805709313254,3.2653877252211627,10.172974962735992,-10.712483685528406,14.897093,1.742156,1.0421838
528923916835165952,1.639797794678034,67.76644199229457,2.758558486672917,-5.351297035578405,-5.302455141687564,18.910543,3.1113777,1.1883965
528924191713114368,1.556132206304248,67.7894255341392,0.8817867473348835,-2.1097320341342893,-1.6125885182043087,18.657307,3.151497,1.0590035
528924535310457856,1.8032058086759928,67.7660334477916,1.1362840628060862,-1.8447204619504554,-1.7396249185703307,18.661932,3.3376808,0.972295
528926566832180992,1.5865346729794136,67.90445988241724,0.8202829614580444,11.799416169976114,2.492882254308301,16.544003,2.3761072,1.0315048
528945086731208064,2.1149450987388816,67.83113933093362,0.9236880612669067,-1.5387292406505695,-1.5729506582211774,16.709082,2.3182907,0.9485696
528945533407795712,2.011745386054608,67.84917285542215,1.3175754675460762,-6.558620738083346,5.649918843914207,10.959218,2.330968,0.93738115
528945980084386304,1.9747570013522002,67.87189153295556,0.6921020415126286,-6.0459365702633985,1.694869055397416,17.319584,2.5376759,1.0721204
528949759655869696,1.671493233551866,67.89620355482856,1.743818336894604,13.174337062639887,-2.3493115911434086,16.88197,2.1270952,1.0550656
528951683800898816,1.7605735229015462,68.02112446264992,0.3270859935006814,-3.714658071189847,-0.2797158995394632,15.684292,2.8726778,1.0193461
528951958678808832,1.6483633221442067,67.99852125473181,0.5454296567210137,-5.246455363554865,-6.103385317707738,13.119102,2.9714336,1.0616993
528952435415502976,1.535180908582295,68.04443806179977,0.29589081149434465,-2.335895830028048,-2.0572231463935164,13.700958,2.8470097,1.2169983
528962335319900160,1.3338233630180945,67.62376017104854,0.6615357414417203,-7.3385561624726074,-4.15467626316011,17.553293,2.6596642,1.0319549
528962781996246784,1.3093117752664956,67.66719516015178,0.5893399193186891,1.027354812946211,-1.0882877734155307,18.068714,2.697424,1.0006958
528963744068911232,1.2298759206267096,67.71582821761311,0.7434648643163535,1.2396020476379441,2.3745072749798486,14.920645,2.0902243,0.9917499
528964603062378112,1.4763816647024848,67.70767869784976,0.7843943126827011,-2.0107912070294143,-4.391714841171736,15.93306,2.4063196,1.2452852
528964912300011648,1.3724844132204117,67.75403712743761,0.8052624639444128,-5.499262776153435,0.4572928264115749,16.20073,1.9975433,1.0180595
528965079801054720,1.338601413493529,67.76466340905226,0.26631571604255655,-3.542605601357122,-0.6329817330889439,16.41563,1.9385967,1.0866644
528965084098694400,1.3256430624487652,67.77548339634096,0.5205599115302818,1.9825430160334143,-1.6140542357374699,16.836468,2.266447,1.0017223
528965427696086528,1.1944587064902235,67.73142588715817,0.6087703124600148,7.6900527902856375,2.1731910600218307,17.460196,2.27672,0.9581031
528965496415555968,1.1430854662952445,67.74835329755965,1.5132180735180576,-3.1458287115014123,-7.8902269994773615,12.140908,0.88692,1.3784099
528967283121935616,0.9490647507662162,67.77113947161918,0.7230082829266546,2.0060668540010895,-1.7075650431299105,17.79805,2.2633133,0.9988972
528968893732794752,0.984055255453677,67.82232193419858,1.2484967787708188,-9.984287184499584,-3.0247901722212065,18.989426,2.5849648,0.95247775
528970547297035648,0.8285355221246634,67.91484237513649,0.5074163031062872,-9.776475410918184,-2.741947234728545,16.640938,2.3955784,0.9644028
528970920957278592,1.3642455935779474,67.78172341078788,0.9684096421457303,-1.166713490324353,-1.662898214934762,18.280836,3.1223621,1.054139
528970955317054336,1.3621264897368908,67.79981264651859,1.0009876333473633,-0.8861082187105587,-1.2697482096867565,18.883844,3.103178,0.9284494
528971058395553280,1.3615259259162307,67.80920388539981,0.20727101448037855,-2.460746591572942,-0.4718453669841636,15.736467,1.8328705,0.9341597
528971475010019200,1.3874783958812933,67.82265957264818,1.3182781723413974,5.28421220433706,-4.315511985018787,15.444613,1.6898842,0.9968298
528972054828761856,1.1977713215949415,67.83949118625482,1.052742905855033,-1.515674699542558,-1.547179895586914,18.411415,2.7601414,1.0028847
528972643241101824,1.1594105372280301,67.88329749732058,0.27385483213787004,-3.861201911158562,-0.3778623314756927,16.240591,2.1323032,1.0284525
528972879461717632,1.4613528617614824,67.87067078464388,0.6440600521982296,-4.210310531011371,-3.170144685115065,17.52908,2.1824455,1.0203218
528973021198743552,1.4586385789371068,67.89745411490205,0.3426883069349713,-3.226102193404241,0.7625319453436996,16.762741,2.1200876,0.97688067
528973669735723392,1.369133608697063,67.93112825511014,0.5580213999905685,0.11320719388960979,1.6151986321470937,16.90607,1.9777384,0.951063
528973914551617920,1.3204500357159379,67.97589596619125,22.066803570014947,58.2700956994197,-101.26935732020712,14.020947,2.4345741,1.091151
528974425647927168,1.1387581462846337,67.9576385930435,0.9643727086102898,-1.6703845709111182,-1.3428586198742922,13.930848,1.338994,1.160273
528975250282680960,1.063303846557144,67.88605166663726,1.6120963816266531,18.76836620243136,7.249419720923158,18.51358,2.814228,1.0817184
528975323300690304,1.0109300378795296,67.8797321791375,0.8459217150368986,-1.9373443944633324,-2.8581422978151187,15.4935465,1.88134,0.9381551
528975422080269952,0.9433389538700461,67.90766631574954,0.8548550523301663,1.2909599035503876,2.5594337656911015,16.351746,2.0118246,0.9893735
528975628239808512,1.1123499083749744,67.90615754910289,1.0287325256621078,-1.5168333512310033,-1.2619055728772792,18.694035,3.27775,1.0760295
528975735618849408,1.098674216100394,67.92662716505303,0.9118996517892448,-1.4577887562018612,-1.5017817175218846,18.00171,2.8466396,1.1141207
528975941775961856,0.9840516015700042,67.92983448631435,0.5676178659660966,2.6388961374683855,-0.30971387550814955,16.438768,2.2036057,0.9811426
528976354092811008,0.8534065521979078,67.939787825141,0.9052145352940596,-1.5324694013607327,-1.103299739386594,16.679642,2.5016613,1.0037129
528977453604438400,1.0774530159162028,67.97185967793733,0.7079925340425667,-6.423150218054077,-7.327792487698053,16.292402,2.4710083,1.0654842
528978175158901888,0.9725379244463563,68.04203892903995,0.5436781932631402,-0.10892787994443033,-0.6829410670883139,16.968096,1.8946056,1.0052137
528978239580008320,1.0128272388989294,68.05491665280147,1.04432000853737,-1.785682623406703,-1.5297703595099887,18.115093,3.014471,1.0177183
528978342658147712,0.9192834860921143,67.99096394869856,0.7308259115566504,-1.527887639664795,1.3899100702049747,17.555925,2.0125465,1.0838225
528978690554969344,0.7627061978632889,68.0328879251672,0.8173361875072522,-2.6504070405380955,-2.4652004524712288,13.736414,1.1720896,1.0349277
528979927505634688,0.602574543981941,67.81133545270917,0.47698142843058766,-4.700863121005669,0.31477159521001186,15.956827,1.9637165,1.0608516
528979996225118336,0.7320624249376485,67.80540302330243,0.186223722975762,-4.092461543846678,-0.47205724254181886,16.087997,2.5690298,0.9400818
528982160888583552,0.5916980501410688,67.9265651215758,0.21965172646236464,-3.658086429397334,0.2596422647283344,16.238478,1.7342529,1.0207477
528982573205429888,0.5828812971529066,67.95293514073033,1.0001183097652226,3.3848552963311986,-4.726980859757509,14.84929,1.6446428,0.9713391
528982641924902528,0.6129635419843941,67.96502487434414,0.3808737388109524,-2.8352884624418593,-3.428980244875645,17.288027,1.9723225,1.0123025
528982848083911936,0.4783563656480496,67.93056047745209,0.6912601187449,3.3533142045107613,1.2989902814021643,16.609207,1.9789791,1.3733749
528983054241763840,0.44426264035689067,67.93857909424142,1.6482813735729993,15.44744533507242,-11.455651727425273,16.45286,1.906374,1.3474146
528983359179740416,0.51561982234128,67.95425620197408,0.8119121778085288,8.950207561471341,1.3851946085695124,13.638855,2.1969213,0.959355
528983913235251456,0.29802020804688484,67.86285986555082,0.4291473532453031,-1.553638523658592,0.44297027463057825,16.70387,1.7081118,0.99139476
528984458691460992,0.309692910194872,67.90829988745375,1.0942447387734355,9.711756084680365,-4.883014255961614,17.931488,2.2111092,1.0441147
528984497350778752,0.32675791560345513,67.9154123907161,0.7926880960703456,-0.27304225842623986,-0.3030375142093679,17.674006,2.5223522,1.2124007
528984939727793408,0.14958181694619663,67.9040802389473,2.1067845582184215,10.859169244118117,-3.73097050337016,18.03022,2.748188,1.064815
528985596862367488,0.10509032646203038,67.96723518905362,0.6863378149847057,1.3950253311575889,4.929646259272858,13.349359,2.4009142,1.0142311
528986829513600640,0.31050946197744517,68.0424152559102,0.5406217833328718,-3.3090762509308793,-0.9298758003001251,18.112791,2.2004185,1.0356776
528987344909662208,0.12134145756346369,68.03111253100163,1.0511609786538827,-1.9209818394429392,-1.0278545521420066,17.807838,2.7143383,1.0336796
528987447988858752,0.08781326056754021,68.02026266054237,1.3245491116965193,-1.7442743351112653,-1.1196819222911287,18.507433,3.103613,1.0831441
528988173838498560,0.04256549681285889,68.09301905001777,0.5275032234271978,-2.8291185749419294,0.7827325772038595,17.418032,,1.0179831
528988341341969792,0.6935597385595879,67.96215190703849,0.2912980381807742,-3.580807247523437,0.6971652431699968,16.936876,1.9972429,0.97340924
528988654879104384,0.643626592916263,67.99585435452573,1.120100181665794,8.639476836376408,2.840107901071551,18.203754,2.355341,0.99806285
528989234695294464,0.6431994500234797,68.0478893178185,0.567359097298436,0.335835527654846,-0.2705616137070331,17.873573,1.9324303,0.9926582
528991021401783168,0.7144968679931255,68.09925665804606,0.49783815928865255,1.6493768201115766,-0.44488029369511095,17.518213,1.8874817,1.003094
528991094420478592,0.6875301806255669,68.10466974109424,0.2257250184067649,-2.1098204727089795,0.2721171755031646,16.140352,2.2265558,0.9691702
528992159572336768,0.5158989307093774,68.13425386077795,0.38371705399185835,-2.0141444582262586,-1.7514021217745652,14.770217,1.1864405,1.1554298
528992984206063488,0.20884915597787118,68.0804162379604,0.2793972390164918,-0.21207865064688178,-1.8224097895695328,15.163627,2.509574,0.99584925
528993082986083328,0.25898796223874615,68.09744063622178,0.7718045604625233,-3.0520934743128327,-5.73040200229516,17.269442,1.9318886,0.99260545
528993637041058432,0.240379618433932,68.14962513486664,0.8167609896068407,-2.1704175289370253,-6.795607987592206,16.614214,1.7150345,0.95963126
528993843199504896,0.140787977530674,68.10786565702665,0.3470499768319455,-3.915496394964771,0.4626503072253446,16.741955,1.9577417,1.0042018
528993980638440960,0.12107397033219064,68.13399913654916,0.46289830223545414,-1.7785221781325071,-1.6386987542987193,16.940783,1.7408447,0.9469566
528994491735463296,0.14025231503111382,68.15660254498553,1.0259301123538673,-13.599840139943954,-8.03542547585016,18.109104,2.381157,0.99005246
528994496034502272,0.1349702313254646,68.162872229383,1.3114108895674803,-2.156580367941142,1.8686219404639421,15.788487,1.7385025,1.0176603
528994599113710720,0.0826307749939374,68.16934492497687,0.21414470020632526,-0.9043302530338461,-0.989554361197695,13.446917,2.811037,1.1055231
528994663534195456,0.01498318594025969,68.17737905543687,0.679212607792071,-0.16178217978512813,-3.4990196021167943,17.881353,1.8183403,1.0423859
528998717983085568,1.3141436660628159,68.04702643729705,0.7162479500651645,4.122434273985265,-1.4835464094886324,18.034878,2.0624485,0.9960973
528999237678776320,1.4624236216922712,68.04246518788415,1.2646529359547454,2.1782604250378976,1.4717477861438688,14.532429,1.6174335,0.96846503
528999680055836672,1.4146175157323242,68.08799288347015,0.30741717695821197,-0.5474900535583325,0.2647797677478149,15.884201,1.864953,0.9608574
529000470329870592,1.277872658886826,68.11719772890171,0.5396517211867994,-5.1719926643548275,-1.4654456398445912,17.809921,1.973938,0.9261835
529000676488305408,1.1495320246490146,68.12002931795216,1.1934452673165425,3.318360699806175,0.3225739457072214,17.124048,2.0966702,1.1691453
529000749507230080,1.2139405644873271,68.13338649042662,0.43482378540219013,7.603224686992003,-4.487514546435943,17.750256,1.9465237,1.0388986
529001986453522304,1.1137419631988121,68.08355751163717,0.5059073226213237,-0.8483511748948324,-0.3510469489583648,17.240274,1.9827747,1.0282475
529001986457579904,1.1043158831126525,68.08911408414282,0.3448939091954026,-5.452511687992249,1.0467661161464743,17.107136,1.978096,0.96678084
529002020817311232,1.1141635039206312,68.10253567738377,0.3104380055588756,-2.1485341189203244,-0.04165336999209019,14.407724,2.2794294,0.99291587
529002089536776960,1.0459695312563138,68.11166577048107,3.3279901219221686,29.504775865605,3.061809014165427,17.34544,2.41358,0.949447
529002673652326144,0.9330847430553003,68.10434220269639,1.7864050047596987,-6.3557098091977355,-0.8616501792729556,12.358071,0.96393585,0.8991617
529003734505986560,1.0519386928170016,68.16350409631156,2.7393952032823727,35.88542527716618,2.8048622358294293,18.230867,2.7173233,0.9957832
